"key","Age_in_years","Bike_Type","Brake_Type","Brand","Cassette","Chainrings","Color","Condition","Crankset","Department","Drivetrain_Type","Features","Fork","Frame_Number","Frame_Size","Front_Derailleur","Gear_Change_Mechanism","Gender","Handlebar_Type","Item_Weight","MPN","Material","Model","Model_Year","Number_of_Speeds","Rear_Derailleur","Saddle","Seatpost","Shifter_Style","Shifters","Stem","Suspension_Type","Tire_Type","UPC","Vintage","Wheel_Set","Wheel_Size","context_identifier","currency","execution_id","feed_code","item_ranking","price","record_create_by","record_create_dt","site","source_country","src","starting_bid","title","total_bid","type"
"","","","","Unbranded","","","","Nuovo: Oggetto nuovo, non usato, non aperto, non danneggiato, nella confezione originale (ove la confezione sia prevista). La confezione deve essere la stessa che si può trovare in negozio, a meno che l'oggetto non sia stato confezionato dal produttore in una confezione anonima, come una busta di plastica o una scatola senza stampa. Per ulteriori dettagli vedi l'inserzione. ","","","","","","","","","","","","","Non applicabile","","","","","","","","","","","","","","","","","Sport e viaggi>Articoli per ciclismo>Biciclette","EUR","622154","AEID-5183","47","EUR 1.337,86","ebay_italy_bicycle","2022-10-17 17:43:28","www.ebay.it","Italy","https://www.ebay.it/itm/124948895932?hash=item1d1788d8bc:g:~MQAAOSwMe9hZUvW&amdata=enc%3AAQAHAAAAoKQ9HM3KSa5JaB%2FEcUz1bP2pTtHSRmJNNU2N%2FOimVNz3qAFmiJpTpiW1X4l2vteijD9pizjBRdCvKN%2BQ%2F5nPowoWNBTywos0%2BsORfvrCHOV%2FSPlUX%2FZiUPLMc0gFuLs4W4Lpay5soXU39LsHLk%2FoYDjVDCPJquFHmOw62PXqN1thuQG4hBqftce8Ba34WUL8LATxqZKDEVuDNfAenmmc8f0%3D%7Ctkp%3ABk9SR9Lw1_D8YA",""," GIANT TOUGHROAD SLR Knight Shield new 2022","","Biciclette"
"","","","","SPEEDUP","","","","Nuovo: Oggetto nuovo, non usato, non aperto, non danneggiato, nella confezione originale (ove la confezione sia prevista). La confezione deve essere la stessa che si può trovare in negozio, a meno che l'oggetto non sia stato confezionato dal produttore in una confezione anonima, come una busta di plastica o una scatola senza stampa. Per ulteriori dettagli vedi l'inserzione. ","","","","","","","","","","","","","Non applicabile","","","","","","","","","","","","","","","","","Sport e viaggi>Articoli per ciclismo>Biciclette","EUR","622154","AEID-5183","48","EUR 132,00","ebay_italy_bicycle","2022-10-17 17:43:28","www.ebay.it","Italy","https://www.ebay.it/itm/304182732167?hash=item46d2b42587:g:heQAAOSwE6lhQjGD&amdata=enc%3AAQAHAAAAoDVk0wzJ%2BcKbYHKJY5EsqugE3RvqYm9FuJqb6z3cHDHSek44LW42KunkQy3Jz2dy7D5RVZY5Qzl%2BzIUkHjrkJkyTtbxU3dAIrDd65gnvbUB2cIfD%2Bfncbx6GySO81P4ryTaP3LvutSRiapprq4JnXsH3Q67WNK7hQ%2FCiCL240ZIv9IiRnbzskjVxmf0s%2FMHmnYvGc%2BxNTNyzm0qLZbNJGd8%3D%7Ctkp%3ABk9SR9Lw1_D8YA",""," KIT SBLOCCO SPEEDUP FURIOUS EVO GIANT SYNCRODRIVE SPORT - PRO CORE","","Biciclette"
"","","","","","","","","Usato: Oggetto che è stato usato. Un oggetto con alcuni segni di deterioramento dovuti all'uso ma in buono stato di funzionamento. Questo oggetto potrebbe essere stato usato come modello nel negozio o acquistato e poi restituito al venditore. Vedi l'inserzione del venditore per maggiori dettagli e la descrizione di eventuali imperfezioni. ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sport e viaggi>Articoli per ciclismo>Biciclette","EUR","622154","AEID-5183","49","EUR 380,00","ebay_italy_bicycle","2022-10-17 17:43:28","www.ebay.it","Italy","https://www.ebay.it/itm/175443077114?hash=item28d938e7fa:g:xWAAAOSw8vJfnwKr&amdata=enc%3AAQAHAAAA4Apip%2BZoJQW6Ahh6S2JlQxJEgjkyqs5EKUo8an%2BHUwT5OL5qepvGM301vdn6u%2BNcLZSEbL0dTRQBnpW08OzoTetIwg3bFTZGy%2B9dcww%2FVO5UM1I%2F1oPDgJ45vjKFHYOyRmqotQLSzQFE4KcRloCYlJagJAT38Ann0wcVNg2pj4jd8jYn%2F%2BuRV2i4MA2uuZRUQXEz5Wu26mRcMsDo%2FPe08pb990th%2BNiE7nR5jXpq7JSpmlD3RrX6VAPRifyIxPL8C79SMIlOqL7Fsgxwa4%2FKaRReQm7vHRLOIXzyd30JhPMj%7Ctkp%3ABk9SR9Lw1_D8YA",""," VELO DE VILLE, bicyclette bambou vintage collection, old bike ,no peugeot,terrot","","Biciclette"
"","","Mountain bike","Disco","Giant","","","Arancione","Usato: Oggetto che è stato usato. Un oggetto con alcuni segni di deterioramento dovuti all'uso ma in buono stato di funzionamento. Questo oggetto potrebbe essere stato usato come modello nel negozio o acquistato e poi restituito al venditore. Vedi l'inserzione del venditore per maggiori dettagli e la descrizione di eventuali imperfezioni. ","","","","","","","53 cm (16""-M)","","","Unisex adulto","","","","Alluminio","","","","","","","","","","","","","","","","Sport e viaggi>Articoli per ciclismo>Biciclette","EUR","622154","AEID-5183","50","EUR 1.800,00","ebay_italy_bicycle","2022-10-17 17:43:28","www.ebay.it","Italy","https://www.ebay.it/itm/185091456674?hash=item2b184f7ea2:g:ZiEAAOSwgg5hXYzr&amdata=enc%3AAQAHAAAAoNifmr8xsD89poUsRkGWWBNy1GyaRRs5ptR0iw%2BpdTviwhVJqgxByVBKFh8zdB%2FskvG%2F2mABYw50QcofxaFfFi0LUAWhFI27PAxLuL%2FuTt5fRSF1J%2BTXdwGJYvsI%2BHaZj6umh8LuRNGqidqBCBnpmmMiuAHi9U%2F%2BKo%2BLQxtN%2Fts06UdxpqZWmdyTMqyw7yoBViTrUzU%2F%2BUGosAxbs8spVro%3D%7Ctkp%3ABk9SR9Lw1_D8YA",""," mountain bike 27.5 usata","","Biciclette"
"","","Gravel Bike","Disc Brake - Hydraulic","Giant","","","Matt Black","Usato: Oggetto che è stato usato. Un oggetto con alcuni segni di deterioramento dovuti all'uso ma in buono stato di funzionamento. Questo oggetto potrebbe essere stato usato come modello nel negozio o acquistato e poi restituito al venditore. Vedi l'inserzione del venditore per maggiori dettagli e la descrizione di eventuali imperfezioni. ","","","","","","","Large","","Derailleur Gears","","Flat Bar","","","Aluminium","Rapid 0","","11 Speed","","","","Thumb Shifter","","","No Suspension","","","No","","700","Sport e viaggi>Articoli per ciclismo>Biciclette","EUR","622154","AEID-5183","51","GBP 950,00","ebay_italy_bicycle","2022-10-17 17:43:28","www.ebay.it","Italy","https://www.ebay.it/itm/265904458900?hash=item3de9240c94:g:kw4AAOSwdU5iQzS1&amdata=enc%3AAQAHAAAAoOLfiaUN0m8NO42%2F4RjJtklLyd6MXkmHitjiiS5D4sl8LCAz9MNyRzQFnLFzBp2vAamIcNFGVjbEXZKPenotPqPItrARe7%2BsFc%2FXkCX%2B4GwzvrqoIolOjq1o5ks8sUSzPzs2xzVcd%2BhuCBcsp6gEjTEZDE7asWHnsmjlDIyHOrK%2FZN6JZHP750J%2FoSl7sG5KCPGCv3x9RmMe1fL2bPfs6I8%3D%7Ctkp%3ABk9SR9Lw1_D8YA",""," Telaio Giant Fast Road Co-Max tutto in carbonio GRANDE","","Biciclette"
"","","Gravel Bike","Disc Brake - Hydraulic","Giant","","","Matt Black","Usato: Oggetto che è stato usato. Un oggetto con alcuni segni di deterioramento dovuti all'uso ma in buono stato di funzionamento. Questo oggetto potrebbe essere stato usato come modello nel negozio o acquistato e poi restituito al venditore. Vedi l'inserzione del venditore per maggiori dettagli e la descrizione di eventuali imperfezioni. ","","","","","","","Large","","Derailleur Gears","","Flat Bar","","","Aluminium","Rapid 0","","11 Speed","","","","Thumb Shifter","","","No Suspension","","","No","","700","Sport e viaggi>Articoli per ciclismo>Biciclette","EUR","622154","AEID-5183","52","GBP 700,00","ebay_italy_bicycle","2022-10-17 17:43:28","www.ebay.it","Italy","https://www.ebay.it/itm/265904458830?hash=item3de9240c4e:g:pAIAAOSwpbNgDy6K&amdata=enc%3AAQAHAAAAoOiIA1Mu1jcV%2BmVHiPmEvkUSsK7vbv2U%2BA0%2F1by2NMVoTc8AuKIbf%2BvcF6gxhxWmAgQisWvGwZ1K57mSC%2Fuj0XbCUFEzWcuS6t%2FaykR1S6yMRr0pT4aqxHZcFt64ItTgd7%2BsfGEKITAtjlx9ilxglU7N5w2u0x51mUsVKI3oE78MdV1PmGoPcnE6HI5n%2FUP6ZgEL%2Fyo0YJvOF34ymUOwYI4%3D%7Ctkp%3ABk9SR9Lw1_D8YA",""," Giant Rapid 0 Road Pendolare Bicicletta Ibrida Ghiaia GRANDE 105 Idraulica","","Biciclette"
"","","","","Focus","","","","Usato: Oggetto che è stato usato. Un oggetto con alcuni segni di deterioramento dovuti all'uso ma in buono stato di funzionamento. Questo oggetto potrebbe essere stato usato come modello nel negozio o acquistato e poi restituito al venditore. Vedi l'inserzione del venditore per maggiori dettagli e la descrizione di eventuali imperfezioni. ","","Unisex Erwachsene","","","","","","","","","Rennlenker","","","Kohlefaser","","","","","","","","","","","Faltreifen","","","","","Sport e viaggi>Articoli per ciclismo>Biciclette","EUR","622154","AEID-5183","53","EUR 1.990,00","ebay_italy_bicycle","2022-10-17 17:43:28","www.ebay.it","Italy","https://www.ebay.it/itm/285001166025?hash=item425b64acc9:g:oPoAAOSwoa9h-OC3&amdata=enc%3AAQAHAAAAoIxQ96CobrDfT02kljkZdX2nmLUh7NV8jtkzTdxeWZovFoIiHDgNtnvkPZ3U3B%2BixcFdlpuY8pldn5JpNJER5R9dX56JsfDGCOY11eVY1P47pbYRSVEraUeG5%2BAGurvBKk90iNtLbYEiL5Hzwu%2FScA%2FEyVS0jyiKHyZzktuOus5%2FrF%2FaLJX%2BwnQdP93D54H5O%2FOk3kYOqaFqVnjQHpKF%2Bsc%3D%7Ctkp%3ABk9SR9Lw1_D8YA",""," Bici da corsa in carbonio Focus Cayo taglia L 57 cm Shimano Ultegra 22 2017 cubo canyon gigante","","Biciclette"
"","","Da corsa","Disco","Giant","","","Bianco","Usato: Oggetto che è stato usato. Un oggetto con alcuni segni di deterioramento dovuti all'uso ma in buono stato di funzionamento. Questo oggetto potrebbe essere stato usato come modello nel negozio o acquistato e poi restituito al venditore. Vedi l'inserzione del venditore per maggiori dettagli e la descrizione di eventuali imperfezioni. ","","","","","","","M/L","","","Unisex adulto","","","Non applicabile","Fibra di carbonio","","","","","","","","","","","","","","","","Sport e viaggi>Articoli per ciclismo>Biciclette","EUR","622154","AEID-5183","54","EUR 2.490,00","ebay_italy_bicycle","2022-10-17 17:43:29","www.ebay.it","Italy","https://www.ebay.it/itm/373814992024?hash=item57091c1c98:g:r4YAAOSwDNFhqzfR&amdata=enc%3AAQAHAAAAoPDLCWhXt8hDl1K4Gma9qA7HmP40zNWgBQQwB5RabEj0Mf2w05BPOA5DVJxfKO3BpnV1%2B1SzMfbh1Jk2ey5eRRMO%2F%2BO%2BR1aZkjB%2BZjZPvMIM2RWjC0emtPNCqKaxg0vWZR3QTPEAV4wK6vUEH9wjfnHtCHovkU6qL66Vw9bywiJtSqmJKPpcU28GwxxAmUbKNL72KiabBoH3QIN1A4%2FivIo%3D%7Ctkp%3ABk9SR9Lw1_D8YA",""," KIT TELAIO BICICLETTA DA CORSA GIANT PROPEL ADVANCED SL TAGLIA M/L","","Biciclette"
"","","Da corsa","","Giant","","","","Usato: Oggetto che è stato usato. Un oggetto con alcuni segni di deterioramento dovuti all'uso ma in buono stato di funzionamento. Questo oggetto potrebbe essere stato usato come modello nel negozio o acquistato e poi restituito al venditore. Vedi l'inserzione del venditore per maggiori dettagli e la descrizione di eventuali imperfezioni. ","","","","","","","","","","Uomo","","","","Fibra di carbonio","","","","","","","","","","","","","","","","Sport e viaggi>Articoli per ciclismo>Biciclette","EUR","622154","AEID-5183","55","EUR 500,00","ebay_italy_bicycle","2022-10-17 17:43:29","www.ebay.it","Italy","https://www.ebay.it/itm/124906062855?hash=item1d14fb4407:g:8WIAAOSwZsNhRIdu&amdata=enc%3AAQAHAAAAoLqgMvVQ17REyb73GuWRZWsqK1igQJHri%2BUME6oVYg8M6JpIFI0ujJwPvxoTHthdIExlXR9DHtOQFQCfvReZhw1nJPiiIPPy0i9fBfCAYRygN4mWOybul3ge4ewO4zxhi3GjK94K2%2BHWiu59xkkD154mAHpBy8tN7Um9Pi1JuHpwNKGYh5Gzo3pv%2FDShgrcttNqa2r8NpOs3G81HQEREKks%3D%7Ctkp%3ABk9SR9Lw1_D8YA",""," Telaio giant in carbonio","","Biciclette"
"","","Mountain Bike","","Giant","","","","Nuovo: Oggetto nuovo, non usato, non aperto, non danneggiato, nella confezione originale (ove la confezione sia prevista). La confezione deve essere la stessa che si può trovare in negozio, a meno che l'oggetto non sia stato confezionato dal produttore in una confezione anonima, come una busta di plastica o una scatola senza stampa. Per ulteriori dettagli vedi l'inserzione. ","","","","","","","","","","","","","","","","","","","","","","","","","","","No","","","Sport e viaggi>Articoli per ciclismo>Biciclette","EUR","622154","AEID-5183","56","GBP 19,04","ebay_italy_bicycle","2022-10-17 17:43:29","www.ebay.it","Italy","https://www.ebay.it/itm/115403721655?hash=item1ade990bb7:g:huAAAOSwW-Bh-toY&amdata=enc%3AAQAHAAAAoGXCs3mtG7vmX2u3ZEVlnMpofezTgU34pfy00WCW854QB1ZjMXSTCe3e3qnb%2Bxvo0Gh0pZ3Jj6jtkuaLvOTYWKUFWR9C7yPaSxc4BR15dTQaCqxT1ZZR%2Fqt1HeF1fk7qUSj6exRfXwuBb2%2B%2FnASqZJJlzd8I4xXFJR9KwprkxRSS44crC4hZhWgyLY2%2Bhs68JFKqoU895v1cBs6O%2FUt4fd8%3D%7Ctkp%3ABk9SR9Lw1_D8YA",""," Giant Trance Anthem Glory (DO) Mountain Bike Cuffie","","Biciclette"
"","","","","Giant","","","","Nuovo: Oggetto nuovo, non usato, non aperto, non danneggiato, nella confezione originale (ove la confezione sia prevista). La confezione deve essere la stessa che si può trovare in negozio, a meno che l'oggetto non sia stato confezionato dal produttore in una confezione anonima, come una busta di plastica o una scatola senza stampa. Per ulteriori dettagli vedi l'inserzione. ","","Damen","","","","","","","","","Triathlon-Lenker","","","Carbon","Avow Advanced Pro 0","","","","","","","","","Keine Federung","Drahtreifen","","Nein","","","Sport e viaggi>Articoli per ciclismo>Biciclette","EUR","622154","AEID-5183","57","EUR 5.390,00","ebay_italy_bicycle","2022-10-17 17:43:29","www.ebay.it","Italy","https://www.ebay.it/itm/265444859242?hash=item3dcdbf1d6a:g:YogAAOSwVbRh-XDZ&amdata=enc%3AAQAHAAAA4CqKN1K84QMulQeGMgxcGDfZGKFxX0BiWjJc4RU%2BosRQVs763HHokc2SxXCM6iGhkGeOU1h0r0iNM5eWbh5tQEGbno3wVdeMMI9oRQauJgGXBw50ysV1lURkIroOO0hqJTT65WAmGVi%2FJs2Wn%2FzUIYw9rExQk%2F2T23CLltnnMEAOhpG%2Bs1RXAr7J192EcCfZWik3DwbmyTyCMerSNd3dPGyQ3RfNP2JYQidEP67Eai%2B1t13snNzg0Mqrj3S73BdfHZCQvJQOYDXaRWT7KiY6kIATyH8WJSxcC7w6r5ErJnHQ%7Ctkp%3ABk9SR9Lw1_D8YA",""," Liv avow Advanced Pro 0 M Triathlon RUOTA SRAM RED ETAP Giant TRINITY NUOVO OVP","","Biciclette"
"","","","","Unbranded","","","","Nuovo: Oggetto nuovo, non usato, non aperto, non danneggiato, nella confezione originale (ove la confezione sia prevista). La confezione deve essere la stessa che si può trovare in negozio, a meno che l'oggetto non sia stato confezionato dal produttore in una confezione anonima, come una busta di plastica o una scatola senza stampa. Per ulteriori dettagli vedi l'inserzione. ","","","","","","","","","","","","","Non applicabile","","","","","","","","","","","","","","","","","Sport e viaggi>Articoli per ciclismo>Biciclette","EUR","622154","AEID-5183","58","EUR 757,73","ebay_italy_bicycle","2022-10-17 17:43:29","www.ebay.it","Italy","https://www.ebay.it/itm/403334294862?hash=item5de898ed4e:g:iTgAAOSw0fxhqlaC&amdata=enc%3AAQAHAAAAoPygk78AUJIVGgx0u9Ub19E8slYv%2BH8X8RHe2AEEoFO10mSvbYXoNG7JruAm5JLSzBel84BuozlsfSwoIM1A%2FzdgawHcrro4fzV8%2BD%2Br6Dbr%2BWiocYDDPjMSx%2B36ME%2F2y7RAbQwh9U7OpnM%2B1svdM14%2FSOfZVYYyTwci6Ygar6mN5ByeeC3qk9JnEm4XUxeukgPTNU2YY2%2F%2FsTwBlklgHSE%3D%7Ctkp%3ABk9SR9Lw1_D8YA",""," GIANT TALON 3 (GE) 29 Sapphire SHIMANO 2x9 new 2022","","Biciclette"
"","","","","Unbranded","","","","Nuovo: Oggetto nuovo, non usato, non aperto, non danneggiato, nella confezione originale (ove la confezione sia prevista). La confezione deve essere la stessa che si può trovare in negozio, a meno che l'oggetto non sia stato confezionato dal produttore in una confezione anonima, come una busta di plastica o una scatola senza stampa. Per ulteriori dettagli vedi l'inserzione. ","","","","","","","","","","","","","Non applicabile","","","","","","","","","","","","","","","","","Sport e viaggi>Articoli per ciclismo>Biciclette","EUR","622154","AEID-5183","59","EUR 969,28","ebay_italy_bicycle","2022-10-17 17:43:29","www.ebay.it","Italy","https://www.ebay.it/itm/403317557972?hash=item5de7998ad4:g:5-cAAOSwqBphn3Ux&amdata=enc%3AAQAHAAAAoOjo5TsSJtTy6m12vis0ziOx%2Bf3DK2cWDoUVWxeNQ2nq1fykCAkeNZM1LVh0MnTA%2Fd8e35lM1%2FPvTh5uZU9Qytl122npNvyo%2FOl0jZ6wgFq5waRMQcJADpE6RWdJXKP3rtUBJoaatRy%2BLjL3AaQ5kBLRM8A1isnnxABtQrBYzI2lPOgivrVsJtP%2BHW4zzqgiEs6Y2HfqSPMxOYENmSnfNv0%3D%7Ctkp%3ABk9SR9Lw1_D8YA",""," GIANT TALON 1 (GE) 29 hematite rush SHIMANO 2x11 new 2022","","Biciclette"
"","","Bicicletta per bambini","Tamburo","Giant","","","Nero","Nuovo: Oggetto nuovo, non usato, non aperto, non danneggiato, nella confezione originale (ove la confezione sia prevista). La confezione deve essere la stessa che si può trovare in negozio, a meno che l'oggetto non sia stato confezionato dal produttore in una confezione anonima, come una busta di plastica o una scatola senza stampa. Per ulteriori dettagli vedi l'inserzione. ","","","","","","","12""","","","Bambino","","","2004037160","Alluminio","","","1","","","","","","","","","","","","","Sport e viaggi>Articoli per ciclismo>Biciclette>Vedi altro Bici da bimbo per Bambino Giant 12"" Animator...","EUR","622154","AEID-5183","60","EUR 209,00","ebay_italy_bicycle","2022-10-17 17:43:29","www.ebay.it","Italy","https://www.ebay.it/itm/224723058770?hash=item345289c052:g:9IAAAOSwIM9hqhR6&amdata=enc%3AAQAHAAAAoNyYFtuuBvR3b%2F9%2BOKQZGq4J%2Ft7XfRyKBPxTESXSXQ5Xauo1Nkj9xHBq2tdRdz8SAeVOoob%2BY8ssYJM9ULvBF722QzLQIOk9rPp1OlZxoIeqkCeae7WhlqvO1dYMbEZb5vmDfJdumJXtal2vpm2lo6%2Bu30PyyL4rhJTkI6hZnFp540vla%2BZvjPGC1oMg%2FFOVvlwlz2BvT2F6uTCfNeb21KY%3D%7Ctkp%3ABk9SR9Lw1_D8YA",""," Bicicletta da bambino GIANT 12"" bimbo rotelle rotelline alluminio ANIMATOR nera ","","Vedi altro Bici da bimbo per Bambino Giant 12"" Animator..."
"","","Mountain bike","Disco","Giant","","","Arancione","Usato: Oggetto che è stato usato. Un oggetto con alcuni segni di deterioramento dovuti all'uso ma in buono stato di funzionamento. Questo oggetto potrebbe essere stato usato come modello nel negozio o acquistato e poi restituito al venditore. Vedi l'inserzione del venditore per maggiori dettagli e la descrizione di eventuali imperfezioni. ","","","","","","","M","","","Uomo","","","Non applicabile","Alluminio","","","12","","","","","","","","","","","","","Sport e viaggi>Articoli per ciclismo>Biciclette","EUR","622154","AEID-5183","61","EUR 4.400,00","ebay_italy_bicycle","2022-10-17 17:43:29","www.ebay.it","Italy","https://www.ebay.it/itm/133995598778?hash=item1f32c293ba:g:N94AAOSwO3dh4vgS&amdata=enc%3AAQAHAAAAoFVJdKF9vTZJ9aE9x3CORlqCIzD08Nkf0JTrVCAW9vr5eS5FgGyNNrcm99yQKF3KTZ%2F%2Bq%2B9S6L1tduCN4eDriEfPmK29aXT1Br9%2FZJYHSHy%2BW37yd063M5A06%2Bpy8IVhmyaGSdOfuy7TWvzhzxxXEXlDFbaC8JuW2P5DNluN3zBI8QexgdUL01snbdpS92GzWUKJ4Xr2c%2FO6OG6bOqv%2FZZU%3D%7Ctkp%3ABk9SR9Dw1_D8YA",""," GIANT MTB REIGN E+ 3 PRO  MX  GIANT  Misura M  MY 2022 DEMO","","Biciclette"
"","","Mountain Bike","","Giant","","","","Nuovo: Oggetto nuovo, non usato, non aperto, non danneggiato, nella confezione originale (ove la confezione sia prevista). La confezione deve essere la stessa che si può trovare in negozio, a meno che l'oggetto non sia stato confezionato dal produttore in una confezione anonima, come una busta di plastica o una scatola senza stampa. Per ulteriori dettagli vedi l'inserzione. ","","","","","","","","","","","","","","","","","","","","","","","","","","","No","","","Sport e viaggi>Articoli per ciclismo>Biciclette","EUR","622154","AEID-5183","62","GBP 17,84","ebay_italy_bicycle","2022-10-17 17:43:29","www.ebay.it","Italy","https://www.ebay.it/itm/115332205086?hash=item1ada55ca1e:g:4wEAAOSwzq9iXp~t&amdata=enc%3AAQAHAAAAoJ%2FWMYmMNuTrXIaaa3beTZI3s%2FsgX%2BCReth29JsECKjGDV50osYmVJIriZfKHi0lMi%2B%2Fm8f7HFwjhUSMC4R5K84nb%2BBPxR10raypqLxojEazT4qRNZtGJTMSYWFwNPQGJ%2BkEQXFek6yB%2Bp88TGg0rsEAoMzIUMQrtc9pUHbhO%2F3v4cKgqKtzEii1RybJSoVtuulZwE0DOPZG1WPrM1mM3mw%3D%7Ctkp%3ABk9SR9Dw1_D8YA",""," Giant OD2 Mountain Bike Cuffie","","Biciclette"
"","","Da corsa","Stradali","Giant","","","Nero","Usato: Oggetto che è stato usato. Un oggetto con alcuni segni di deterioramento dovuti all'uso ma in buono stato di funzionamento. Questo oggetto potrebbe essere stato usato come modello nel negozio o acquistato e poi restituito al venditore. Vedi l'inserzione del venditore per maggiori dettagli e la descrizione di eventuali imperfezioni. ","","","","","","","54 cm (16""-M)","","","Unisex adulto","","","Non applicabile","Fibra di carbonio","","","22","","","","","","","","","","","","","Sport e viaggi>Articoli per ciclismo>Biciclette","EUR","622154","AEID-5183","63","EUR 3.490,00","ebay_italy_bicycle","2022-10-17 17:43:29","www.ebay.it","Italy","https://www.ebay.it/itm/403347858979?hash=item5de967e623:g:wpcAAOSwAENhs3LP&amdata=enc%3AAQAHAAAAoKzPbsLUN6FvFPiyaZmESawVkVuAyUUHYRa7Dm8HoZq4834Gnd5PbxUwj6un0G00Z4gbrPQiHnLrsk7isRmORWeIYRnWo2WGUEGK5Qdq%2BFxY7SVveaZi%2BB0g0h4XyZ2iNrFPZMuEbLQX9nTomhwPHI5z2Yr3tKecmJPfe79AwwlZFGdIlliv11toSkTMLjVDzDgErBFfykDyacs6MP2kSrs%3D%7Ctkp%3ABk9SR9Dw1_D8YA",""," BICICLETTA DA CORSA IN CARBONIO GIANT TCR ADVANCED SL 2014 DURA ACE DI2 USATA","","Biciclette"
"","","","","Unbranded","","","","Nuovo: Oggetto nuovo, non usato, non aperto, non danneggiato, nella confezione originale (ove la confezione sia prevista). La confezione deve essere la stessa che si può trovare in negozio, a meno che l'oggetto non sia stato confezionato dal produttore in una confezione anonima, come una busta di plastica o una scatola senza stampa. Per ulteriori dettagli vedi l'inserzione. ","","","","","","","","","","","","","Non applicabile","","","","","","","","","","","","","","","","","Sport e viaggi>Articoli per ciclismo>Biciclette","EUR","622154","AEID-5183","64","EUR 2.922,67","ebay_italy_bicycle","2022-10-17 17:43:30","www.ebay.it","Italy","https://www.ebay.it/itm/125093258663?hash=item1d2023a5a7:g:Ul8AAOSwWKVh3DoS&amdata=enc%3AAQAHAAAAoL5ltO6RSJlTouP%2FXJa21dsP%2BS2%2FcjTY36JRINvcZQwu%2FWzqKaHOb607n2Q688puV0G0ciQeE3nE6G4tyLE3dgZgz0zR%2FQkjwwqZNQNfYGSY8meSt6jPEunUDK7G5ptwgIOFX1UIpUVZmyVLgpUEuiqIiThY%2FMyPuBAlKlSZgg6khSiAFzZDn5D%2FM8ilcYvIXJVXPxjthiRQ3bQnADvB2Sg%3D%7Ctkp%3ABk9SR9Dw1_D8YA",""," GIANT TCX ADVANCED PRO 2 amber glow new 2022","","Biciclette"
"","","","","Giant","","","","Usato: Oggetto che è stato usato. Un oggetto con alcuni segni di deterioramento dovuti all'uso ma in buono stato di funzionamento. Questo oggetto potrebbe essere stato usato come modello nel negozio o acquistato e poi restituito al venditore. Vedi l'inserzione del venditore per maggiori dettagli e la descrizione di eventuali imperfezioni. ","","Unisex Erwachsene","","","","","","","","","Flat Bar","","","Aluminium","","","","","","","","","","","Drahtreifen","","Nein","","","Sport e viaggi>Articoli per ciclismo>Biciclette","EUR","622154","AEID-5183","65","EUR 990,00","ebay_italy_bicycle","2022-10-17 17:43:30","www.ebay.it","Italy","https://www.ebay.it/itm/285001166057?hash=item425b64ace9:g:yA8AAOSwNfFht8O~&amdata=enc%3AAQAHAAAAoFqx0yyoaFHt8UXKAuMlZLYHqSO4B99sV8rmAtPERNAyFh5OcfKcdXRIlkOCaY8zlie4QN9%2BMUxrxCfGWW2RBrNK87RqHB%2Bvvj73o8MJKXD9IhaoDHZ%2B5ttj8vcmc8HwU8ZB28HKa5ZDxOltlWs8uv6niwLyehCbRWDZuxiMiIkVEmI9ou2SGY96c6wtxxTypQbdbEvMnzX%2BZA49M03l1Rw%3D%7Ctkp%3ABk9SR9Dw1_D8YA",""," Giant Factory XTC Racing Team taglia L 53 cm pieno Shimano XTR 9,87 kg hardtail MTB","","Biciclette"
"","","Mountain bike","","Giant","","","","Usato: Oggetto che è stato usato. Un oggetto con alcuni segni di deterioramento dovuti all'uso ma in buono stato di funzionamento. Questo oggetto potrebbe essere stato usato come modello nel negozio o acquistato e poi restituito al venditore. Vedi l'inserzione del venditore per maggiori dettagli e la descrizione di eventuali imperfezioni. ","","","","","","","","","","Uomo","","","","","","","","","","","","","","","","","","","","Sport e viaggi>Articoli per ciclismo>Biciclette","EUR","622154","AEID-5183","66","EUR 950,00","ebay_italy_bicycle","2022-10-17 17:43:30","www.ebay.it","Italy","https://www.ebay.it/itm/165294923120?hash=item267c585d70:g:UpQAAOSwnBJh6y0D&amdata=enc%3AAQAHAAAAoATiD4DIAOJ%2FeO%2F0dq83CgqfsgnSbX4R1qJ8vAFl43ZdBBK63hjprvuGVk8viXuLNwLGyy6gQ0QCibXMvVLND%2BSqs%2BoET26ADCi3O85ednbz0rcsLeb9PIXKMiVM6rIZzex1obu580caCeZUOK9GLgRJrp9o6JPIBWWxWTXm4OdJlTnmRkklOnz6sYgf5k%2F8BzaFUL1N64xzmvIYcuxQYiI%3D%7Ctkp%3ABk9SR9Dw1_D8YA",""," mountain bike","","Biciclette"
