"key","Age_in_years","Bike_Type","Brake_Type","Brand","Cassette","Chainrings","Color","Condition","Crankset","Department","Drivetrain_Type","Features","Fork","Frame_Number","Frame_Size","Front_Derailleur","Gear_Change_Mechanism","Gender","Handlebar_Type","Item_Weight","MPN","Material","Model","Model_Year","Number_of_Speeds","Rear_Derailleur","Saddle","Seatpost","Shifter_Style","Shifters","Stem","Suspension_Type","Tire_Type","UPC","Vintage","Wheel_Set","Wheel_Size","context_identifier","currency","execution_id","feed_code","item_ranking","price","record_create_by","record_create_dt","site","source_country","src","starting_bid","title","total_bid","type"
"","1","Mountain Bike","Disc Brake - Hydraulic","Giant","","","Blue","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","Unisex Adults","","","","","Small","","","","","","","","","2021","","","","","","","","Full Suspension (Front & Rear)","","","No","","29 in","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","103","GBP 1 000,00","ebay_poland_bike","2022-10-17 17:45:18","www.ebay.pl","Poland","https://www.ebay.pl/itm/354308912312?hash=item527e74f4b8:g:zFYAAOSwU6FjRY0V&amdata=enc%3AAQAHAAAA4LArjgi5h9GYtJvM58zGedGVm8ZODzpbu03ULKN2nFwz84%2FEfUeaWDUhrfNFMpDXSCc047YGifb2YEIGBlfrgJHZiIYVELZSTLOjYb4cr44xmtB6joHNCPBSy1oQHgk8hEFY6kM6ivmLDzcSsaBDcgrJ9nW8HWqLNOZym2BwreohXi13y%2Fynzw0UCE3W0zQwzJ0mAlp7NVjMorm54hO58nsnfhNOBOsgULqY7dDTAEd7ibkUz8Isa8fl6oQxDFig%2BzNY3gWzSlsTVhQRl6hQJd6l3awB8F5VmE%2BY9CQKzwM5%7Ctkp%3ABk9SR-DL5PD8YA",""," Giant Stance 29 2020 Rower górski z ulepszeniami (dropper, Tubeless)–","","Rowery"
"","","NA","NA","GIANT","","","NA","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","104","US $475,93","ebay_poland_bike","2022-10-17 17:45:18","www.ebay.pl","Poland","https://www.ebay.pl/itm/125493313330?hash=item1d37fbff32:g:4xwAAOSwp5tjETfS&amdata=enc%3AAQAHAAAA4Jzrm2AjousyWzdZDECOW5iPf6Zx6WWmzqrWwGn%2Fmk8rQToVzIoWnO0B1GZM1ThJfafXM4tb2Zf8LtCtXEx0o2l5xqAHtqHnBLigangDrWprvY%2FUVZQHpzfGhqOMyCDKZJrRxLxozIdW7GUCuLi0EZER1sPhH0%2FUER%2Bri%2FzI3y%2B%2Bx2WDVCo%2B5ZdNRz%2BnvolS5kdwgTtQVIq2IOLHc916%2BX7ASlpIIbML%2FlY3Y8QT0heMOW6gC5mTwDv%2BJwLR9zdboVRuxUBjv17Xr0dK4oMpzUauiHAWODaBTL9NIrexfHXK%7Ctkp%3ABk9SR-DL5PD8YA",""," Giant Fcr0 Korba Tcr Slr2 Widelec przedni–","","Rowery"
"","","NA","NA","GIANT","","","NA","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","105","US $1 286,53","ebay_poland_bike","2022-10-17 17:45:18","www.ebay.pl","Poland","https://www.ebay.pl/itm/125493313338?hash=item1d37fbff3a:g:-dsAAOSwlfRjETfS&amdata=enc%3AAQAHAAAA4OJATRY55ZK9YexkjUbI8mVSECnxdzq2S8Op8eG0pdfCCw1EXBnd0aennYzMIR4OlMuNkv5WgvuQp7r1lGXFjJonfiZHJWhoGS%2F9jY7Badp9x7uj2g46QwwtYEUOcGSwyfgQEV%2BfieaaT451pVFB3jthxcGf7ikoO93zHfyuhaYZlF%2F20a91%2FdYJ1Y4keEBG3TDny2fwN5h706xX6HEiTI3G2aH0NmgDr574JXfEGSkRddDU1SO7QbNQ4KvsIVHy2ktiSWX2nQp1JKVoRSi38Tq7lvOFmB9ZBeO1Qam5E6eC%7Ctkp%3ABk9SR-LL5PD8YA",""," rower szosowy Giant Tcr zaawansowany–","","Rowery"
"","","Road Bike","","Giant","","","white/gray","Używany","","Unisex Adults","","","","","s/m","","","","","","","","","","","","","","","","","","","","No","","","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","106","US $59,39","ebay_poland_bike","2022-10-17 17:45:18","www.ebay.pl","Poland","https://www.ebay.pl/itm/284998653471?hash=item425b3e561f:g:MmMAAOSwp4VjRecJ&amdata=enc%3AAQAHAAAA4GaLHZTzn8XkJ%2Flfgv4%2Bm0xmL%2BAo%2B76f9xYZ6RiLmDqtqdPSZ2L5FMvGl2kXFBgwJE8IC%2BoK85hdn8YR2RNitnLQP%2FqvND6%2BZOXhoF3c4eiuFTvHABcsldK43Y7as2YwdDh5drgaqiphYHHE6lE16WuewxtNjFCg6IJcQeDq%2BpIGLVevXFrUXPHZHJT36wVFnPjm1OPb%2F1QAsSmAStyaOHJ2YBhW1SGgp9r5DMumN21OczvpftgYdVg7%2FHABZdLpidvXerYayEtysypVtRv9V0MyOS56Pc8ng81jIXWN5jmP%7Ctkp%3ABk9SR9rL5PD8YA",""," MPS Giant BICYCLE Kask rowerowy biały/szary sz S/M 335g–","","Rowery"
"","12","Road Bike","","Giant","","","","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","Unisex Adults","","","","","Medium","","Derailleur Gears","","Drop Bar","","","","Giant TCR Advanced","2010","10 Speed","","","","Road Bike Shifter","","","","Clincher Tires","","No","","700C","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","107","US $775,00","ebay_poland_bike","2022-10-17 17:45:18","www.ebay.pl","Poland","https://www.ebay.pl/itm/175413295242?hash=item28d772788a:g:wfIAAOSwdBRjH0gr&amdata=enc%3AAQAHAAAAoBsmfiqiBm18Uia3Y58RCcbXEDGaTfHo86BRg8Rq1GdMxNA2rFfa69nAvCcpNd%2BjxIoS1cb%2FXPs3O9%2F7mZlK8Jx5T%2FQM%2BCyumcI8IydyihHj6MlfxXSA003kNVYZDKbTb4JipHg3h1W8mDjCPy3WIfoejdS1pB809B%2FqPXbqidQSiy9HIuuHuFZCvrPcB%2Fy%2BRAs8%2BmXtq%2BUs2PiqUKH3oFo%3D%7Ctkp%3ABk9SR97L5PD8YA",""," Giant TCR Advanced 2 Carbon Rower szosowy Rozmiar M–","","Rowery"
"","","NA","NA","GIANT","","","NA","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","108","US $469,85","ebay_poland_bike","2022-10-17 17:45:18","www.ebay.pl","Poland","https://www.ebay.pl/itm/125493313344?hash=item1d37fbff40:g:GUgAAOSwq-pjETfS&amdata=enc%3AAQAHAAAA4PSJtAX%2FxT0p3ANoD8yA%2FADodQ3KR%2FTbLbW6OLbpYfizZZA%2FNid6pupEJsg86o7kW4iUqVxaIE6vsmBwTI5DoWWqavOaROvpftKDXTBuK2MtLajw3lPZUNOtC5mEsKCMM1T9hk1LPiz5qrJSUHwx6%2B9FMBKSX0n4ImvPCzN6XXVDO6IPbt030lN0ht3XqKFIdUpygLh%2FwET%2BQnMzvs3kwC%2B84Os55rQaQHLmXi8EoUsyIk2mF%2Fol4jfKUVPJ83sfzMXkHcVQPTeMHq68vD8nBkArXJdHYHhxkvr983RY%2BasL%7Ctkp%3ABk9SR-LL5PD8YA",""," Giant Tcr Advanced Pro widelec węglowy–","","Rowery"
"","1","Gravel Bike","Disc Brake - Hydraulic","Giant","","","Desert Sage","Nowy: Fabrycznie nowy, nieużywany, nieotwierany i nieuszkodzony przedmiot w oryginalnym opakowaniu ... ","","Unisex Adult","","","","","ML","","","","Drop Bar","","Does Not Apply","Aluminum","REVOLT 1","2021","20 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","109","US $1 438,40","ebay_poland_bike","2022-10-17 17:45:18","www.ebay.pl","Poland","https://www.ebay.pl/itm/325331222563?hash=item4bbf408023:g:1bEAAOSwifVjFciO&amdata=enc%3AAQAHAAAAoJIiRvd2HlcwbKyHtBHfzTiSEuZt3zJsMweI4EnG4d2hg6MOc8SwrkLwuVWjvFDbd80p7TheFCWwwTCUiPPWmSB2JRKIZK9rs3gGuDX%2FsDcWPojn6s7QfPmjAntUmdZVL2JPeRsCpMvXNskj2eKo3CrBiL6sDO8IkIs8cgCdbEawkWDCH%2BilIquGqDXFrQe3cbEJ04HKeId6D21Qs9HJ2GQ%3D%7Ctkp%3ABk9SR-DL5PD8YA",""," GIANT REVOLT 1 DSRT ML 2021 Rower szosowy - wyścig Rower szutrowy–","","Rowery"
"","","NA","NA","GIANT","","","NA","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","110","US $1 110,83","ebay_poland_bike","2022-10-17 17:45:18","www.ebay.pl","Poland","https://www.ebay.pl/itm/125493313341?hash=item1d37fbff3d:g:PbcAAOSwWG9jETfS&amdata=enc%3AAQAHAAAA4FlpJJKvfIcJjs1x1K9YDSd7Zg4UFJdKn7aR4QMc5D6uX29aheevGsXLRX%2BI1Nt2fYXLZ%2Fps7K7aIWOHUnTVWovaqAcScoLF3XLFo54D9q8vpZQy67F7nuZHC2kmu18alhI5EIqxUdIb7Vfm6yonqtIscGbN4R3Ej4mUKlNwM6yfUw4uI6K4H5sXNxbKkjDYxJTqG1PYltI0d7VqfW0WkHePb0Xoys3iyO%2BSLwYJ0bn3KjqzGDpcqbXqgqeHOqxDDJiCUGNMkiZ2c5JMwv7s10JYV2AaE2Eu5yb%2BX5vDCWg9%7Ctkp%3ABk9SR-LL5PD8YA",""," Giant Tcr Slr2 rozmiar–","","Rowery"
"","","Mountain Bike","Disc Brake - Hydraulic","Giant","","","Multicolor","Używany","","Women","","","","","Large","","","","","","","Aluminum","Liv Pique 29 2","","12 Speed","","","","","","","Full Suspension (Front & Rear)","","","No","","29 in","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","111","","ebay_poland_bike","2022-10-17 17:45:19","www.ebay.pl","Poland","https://www.ebay.pl/itm/175447270441?hash=item28d978e429:g:PXYAAOSwWNNjGpYS&amdata=enc%3AAQAHAAAAoC2guWU8L9uecHkwZcUyg9jFiSGVJvwtaWnK6UO1nSElDUSgaO5queTTvYAaRLVGkTAIz3unzQcwkFRFhzxS55NwzSnGkiVZFeddL2FO7NbCiXHdJ7%2BUYZcl5h53s7SalqqcoULu0iimpjVj2MkP8kAyAyULbWWVsblULRNcYjYWQc632tu5F8sDzFkL13fVnJ5Usukad7Z9MEEOAwc5o%2Bc%3D%7Ctkp%3ABk9SR-DL5PD8YA","US $1 800,00"," Giant - Liv Pique 29 2 Duży rower górski z pełnym zawieszeniem–","0","Rowery"
"","","NA","NA","GIANT","","","NA","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","112","US $1 696,94","ebay_poland_bike","2022-10-17 17:45:19","www.ebay.pl","Poland","https://www.ebay.pl/itm/125493313385?hash=item1d37fbff69:g:aW8AAOSwacJjETfU&amdata=enc%3AAQAHAAAA4JyJUr8q7Np%2BjcGjfL%2BgBM5O1dUJGRSjhGYFQmqNUXPQcUpRi0gS0KPOQF0kHWMFgAhLjYH7NHj5Vr7Keg68dZAkY5CquowdrPl8%2FylgV36cN%2FbfWSRTD0mdsuCGHtN5KNTkeCrQyRq13H%2B3%2BZibcaQRRS2bYl%2Fzpl2JR1DRuDWhM%2BUtP1ZJaD2J34BHqknruDeN1guIlw2U%2BflKMVI7jZ2w906DCOaDm5ov7NEI3%2F5pOB1Hxhszt5DNJ0O372BvSPz946460gmk9fKW9Rv79liqDU783SkBv9GG%2F2COhXL2%7Ctkp%3ABk9SR-DL5PD8YA",""," Giant Tcr0–","","Rowery"
"","","NA","NA","GIANT","","","NA","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","113","US $983,68","ebay_poland_bike","2022-10-17 17:45:19","www.ebay.pl","Poland","https://www.ebay.pl/itm/125493313329?hash=item1d37fbff31:g:jREAAOSwj2JjETfS&amdata=enc%3AAQAHAAAA4PvKzAoopNOQWBrWNJt5IfusPynrfbtzxmlz698EB4xD9KjN4v2MDco8hzE5u56R%2BRBUCijXVv76kU5TUgVApyCX7KWD1flY6V6Zn90AOl6WB5k7ACSu53a6%2Bu1oGa%2B6eYcQw16E3TPiOLCdv3SGfhbxrZ8tgQDRHZBOdVdOGpULlTxJKR7u%2FELZKx1dgly9QXlty9eIzUVmUbxIhamRJGk%2BK%2B1bO2c%2Br9tgyFxDzS9R3Q203y7FPzdbdJoclrOLNMFRk1uO7whU%2FwknHQFvSae6KNwHu%2FtIqOdXAjYzJSD3%7Ctkp%3ABk9SR-DL5PD8YA",""," Giant rower szosowy Tcr 2016–","","Rowery"
"","","NA","NA","GIANT","","","NA","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","114","US $1 550,49","ebay_poland_bike","2022-10-17 17:45:19","www.ebay.pl","Poland","https://www.ebay.pl/itm/125493313334?hash=item1d37fbff36:g:c~kAAOSw7ApjETfS&amdata=enc%3AAQAHAAAA4FfQv6VTbVtlpgooaUkxxiZkAPT9q6mp0w3n8VLlHviapb5hp%2F7TXFCCXmY6yl5RfwhztDz38m2yrXoewY3%2FHUOS%2BY6sWIrJiICZfw5Wh50g5suo0liSFKpoXvyHmRy88qFGsAFmal6GURdnLFRumFv5nORRPDQbWOlhoyucnnnY5ds6LIPV3qoFhFoJLvUkAz6J0U98mKywnNA4em7kgCuhl5X9VowkSbwdtmG0GzBdXk%2F8TimlSVc6cryrrnoVXum6fOR77cG%2FmJE1CkTCQ8l%2BedwnEUCe5CjSkQTc0PHc%7Ctkp%3ABk9SR-LL5PD8YA",""," rower szosowy Giant Tcr Composite–","","Rowery"
"","","Hybrid Bike","V-Brake (Direct/Linear Pull)","Giant","","","Rosewood","Nowy: Fabrycznie nowy, nieużywany, nieotwierany i nieuszkodzony przedmiot w oryginalnym opakowaniu ... ","","Unisex Adults","","","","","Large","","Derailleur Gears","","Riser Bar","","","Aluminum","Escape 3 Comfort","","21 Speed","","","","Trigger Shifter","","","","","","","","700C","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","115","US $550,00","ebay_poland_bike","2022-10-17 17:45:19","www.ebay.pl","Poland","https://www.ebay.pl/itm/275460427827?hash=item4022b89033:g:DDAAAOSwcHRjIf8l&amdata=enc%3AAQAHAAAAoLF5yTrLxgP7Zwvo3A0p4Kxq9QjHJHuP3vmIB5eF8bmHvpIbyV6UzJG3io6kXT8WqyG8uPFw5Stn%2BFSyGPkkQLaOdF5lTU0PJmuTbdfb1t%2FvKtkwbd4IOZ2COyAwDyZ%2BU%2Bzk0uUex4hsS%2FfhBykdjxtcuEcbkCJrbuIR1agPNPZlCU1%2FsfdGB54eJbVINp5WNH9DwMTxdSUgQGTSsBZ8rSs%3D%7Ctkp%3ABk9SR97L5PD8YA",""," Giant Escape 3 Comfort L–","","Rowery"
"","16","Road Bike","Caliper Brake - Side Pull","Giant","","","","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","","","","","","Medium","","","","Drop Bar","","","Carbon Fiber","TCR","2006","10 Speed","","","","","","","","Clincher Tires","","No","","700C","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","116","","ebay_poland_bike","2022-10-17 17:45:19","www.ebay.pl","Poland","https://www.ebay.pl/itm/225205906598?hash=item346f516ca6:g:XTMAAOSwg~RjScL~&amdata=enc%3AAQAHAAAAoIbeBkVB61LrIVrfvJqytbXfluK0XvvDCnRrhvv%2Bqz%2FQ2TglKG0o5t5wcQsjOcmmxv3a%2FdTdOlP%2BL64WWMc%2BJvELNoi%2F7DiQQ%2FHER7Pf4lAOAQ%2BOyvaraZJnSRbgFTLqrs6a31N%2Bl4Wna4hHnMqiV%2BRNW3FurIOr3O4jRtJ5tF5IXbBe8LckXSLrGNVWDC89RvANnHGHBIWgqnf5bHuxv%2BU%3D%7Ctkp%3ABk9SR9rL5PD8YA","US $700,00"," 2006 Giant TCR Rower szosowy / Włókno węglowe / Shimano / Rozmiar MEDIUM–","0","Rowery"
"","","Rennrad","","Giant","","","Blau","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","Herren","","","","","53 cm","","","","Rennlenker","","","Stahl","Giant Peleton lite","","","","","","","","","Keine Federung","","","Nein","","28 Zoll","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","117","EUR 500,00","ebay_poland_bike","2022-10-17 17:45:19","www.ebay.pl","Poland","https://www.ebay.pl/itm/125565448560?hash=item1d3c48b170:g:2IIAAOSwZRtjTEAO&amdata=enc%3AAQAHAAAAoC%2FOr8QMRpOOjmcYxlMqhkGv1JSQ4kI7LwnAHqFxod%2F0a0%2FrespZoLHrENVBlNhruDycBES9aYxxJ8t1lM6jLGET3404Jlcg0f2pMF1zYn3duDTrdfLAXpmfTiCr4AjpR0hlN3m2Iy%2FUr8RT1coxPD0MjWfYqg7PiGm5RuUMRKIkY8vAp1wEVwKZamXkb4Hm%2F8oevKkY2tQvRtupyOBqtzs%3D%7Ctkp%3ABk9SR9rL5PD8YA",""," GIANT PELETON LITE - Rower szosowy Full Campagnolo Vintage 53er rama–","","Rowery"
"","","Road Bike","","Giant","","","White","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","","","","","","Large","","","","","","","","","","","","","","","","","","","","No","","","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","118","","ebay_poland_bike","2022-10-17 17:45:19","www.ebay.pl","Poland","https://www.ebay.pl/itm/144769883023?hash=item21b4f51b8f:g:HaQAAOSwVHRjTB1h&amdata=enc%3AAQAHAAAAoGsiMQjq8EG4brKVIDvP8mEINvrQhX496OMUVAPInnMOZ0HBXNdG6qS%2BKB9bhI2QV4O%2B3NZzh%2BEutlDdO%2BB3cRoasV7OISN%2B9C4mWTu0Sh3lVNWW3QntjxhrqMAx4naYiDqoW6Lp7QP81YuML1WgANuTpryYqxk%2FqV6mXMIcApdcgEQXv0YAZ9AOQ9GiR4wWuFpWHw8aPjpfR8pyp1O%2B1Qk%3D%7Ctkp%3ABk9SR9rL5PD8YA","GBP 245,00"," Rower szosowy Giant Defy 2–","13","Rowery"
"","","Road Bike","Caliper Brake - Side Pull","Giant","","","White","Używany","","Unisex Adults","","","","","M-L","","Derailleur Gears","","Drop Bar","","","","TCR","","","","","","Road Bike Shifter","","","No Suspension","","","No","","700C","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","119","GBP 599,99","ebay_poland_bike","2022-10-17 17:45:19","www.ebay.pl","Poland","https://www.ebay.pl/itm/354324231434?hash=item527f5eb50a:g:HiMAAOSwmVZjHa3p&amdata=enc%3AAQAHAAAAoIIKW8bXrIuEuZniu30MLArtZxIsmHZDvGW2TD4Wu7UPRuMNlvIbYTVOMy%2FIy4b8pQBlkFzpjgbwQeq7x9BC%2FEEthN9%2BiwR5p%2FdLI%2FUF4rMxRpSCYyVk9cWeLvg86YF6Kvk%2B48gmuQ7R6WPS%2Bwg1IxJA410fDClf82AaxZGoeq%2BBngO%2FhUf90HwzXlwjxl9nVTbsQYRnnwiT3ya38iK%2Fx7g%3D%7Ctkp%3ABk9SR97L5PD8YA",""," Giant Tcr Full Carbon Rower szosowy M-L–","","Rowery"
"","35","Mountain Bike","","Giant","","","Black","Używany","","Unisex Adults","","Bottle Cage","","","","","Derailleur Gears","","Flat Bar","","","Chromoly","Giant Sedona","1987","18 Speed","","","","Thumb Shifter","","","No Suspension","Clincher Tires","","Yes","","","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","120","US $220,00","ebay_poland_bike","2022-10-17 17:45:19","www.ebay.pl","Poland","https://www.ebay.pl/itm/255778382237?hash=item3b8d94619d:g:dioAAOSwSf1jSzWY&amdata=enc%3AAQAHAAAAoA6FKw7XfyF%2BOJ7JEyr75QOz%2F%2BwAs6gtRAkEDWO0v71x8NKeya2G%2FrtUCDDrSeVxEB0VR%2BzBMnf9epnP4RtXHe3Ev9qWORj7B0NVEmxLXmRJm4d9mRF7IxhdZaiZDo5mhaEc3%2FnS49qOJWF7bmF9BeNIj1RhFgbwjNwuwU2ukkwbSRlx8%2FMGtx%2Frn5CrMdAXOKq9xMEnoJhITd%2Bfe9o5CAE%3D%7Ctkp%3ABk9SR9rL5PD8YA",""," 1987 Giant Sedona MTB Shimano Biopace Exage Mountain pełna grupa osprzętu–","","Rowery"
