"key","Age_in_years","Bike_Type","Brake_Type","Brand","Cassette","Chainrings","Color","Condition","Crankset","Department","Drivetrain_Type","Features","Fork","Frame_Number","Frame_Size","Front_Derailleur","Gear_Change_Mechanism","Gender","Handlebar_Type","Item_Weight","MPN","Material","Model","Model_Year","Number_of_Speeds","Rear_Derailleur","Saddle","Seatpost","Shifter_Style","Shifters","Stem","Suspension_Type","Tire_Type","UPC","Vintage","Wheel_Set","Wheel_Size","context_identifier","currency","execution_id","feed_code","item_ranking","price","record_create_by","record_create_dt","site","source_country","src","starting_bid","title","total_bid","type"
"","29","Mountain Bike","Cantilever Brake","Giant","","","black with blue starbursts","Used","","Unisex Adults","","Bottle Cage","","","21 in","","Derailleur Gears","","Flat Bar","","","Chromoly","ATX","1993","21 Speed","","","","Trigger Shifter","","","No Suspension","Tubular Tires","","Yes","","26 in","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","299","","ebay_usa_bicycles","2022-10-17 19:08:39","www.ebay.com","US","https://www.ebay.com/itm/275501375767?hash=item4025296117:g:mbcAAOSwQINjQK7n&amdata=enc%3AAQAHAAAAoGXB6P4pTIqtj9wZviQPPhmDsauaFa92i4uP9hcSweLf7Pf57QsonFQr89Vrinn4t%2FiVillPH0UMSV%2Bx%2BCmG4%2Fp8dsJJ0EsYmgcxktOtbzTcyO9y5%2BBkEXbFqZBCqUDmTlsaTYgF7yGh5rQ3CbT5SXYMJ6X3bq3wKydOmw%2FHnJ9GR98SVuaDkPm%2Bug0JcNc60lNJOXxqe2WuJm3lED8QxDs%3D%7Ctkp%3ABk9SR7zlw_X8YA","US $75.00"," Sedona Giant ATX Mountain Bike","0","Bikes"
"","","Mountain Bike","Disc Brake - Hydraulic","Giant","","","Black","Used","","","","","","","19 in","","","","","","","Aluminum","Giant XTC Two2One","","1 Speed","","","","","","","Front","","","No","","26 in","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","300","US $520.00","ebay_usa_bicycles","2022-10-17 19:08:39","www.ebay.com","US","https://www.ebay.com/itm/295272551460?hash=item44bf9d9424:g:JDsAAOSwB75jRv3F&amdata=enc%3AAQAHAAAAoAnL19nn6Vyz90lyJ2WM3zB319NjU7qK0VbC1fHbIGpyMpGdypKy80g2rJ%2FNx1Rdd4KZ1lSbzwtUX1xv02dtww3XGxfgxOrY9BImc2sIR4E1qCWj9%2BocBDVFttiwpydKBCpMDhurptkMw6cYsQDzgb3cZCaad%2BHC%2FVFGhEczYEAv5beD3aUPeufGsHe5Ceb6BSL59FMpO4j8yV5LrCvR3TY%3D%7Ctkp%3ABk9SR7zlw_X8YA","US $400.00"," Giant XTC Two2One Single Speed Mountain Bike","0","Bikes"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Carbon / Knight Shield","New","","Unisex Adult","","","","","X-Large","","","","Drop Bar","","Does Not Apply","Carbon Fiber","TCR ADVANCED DISC 2 PRO COMPACT","2022","22 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","301","US $2,238.40","ebay_usa_bicycles","2022-10-17 19:08:40","www.ebay.com","US","https://www.ebay.com/itm/325210954747?hash=item4bb8155bfb:g:gecAAOSw2XNilMI-&amdata=enc%3AAQAHAAAAoCIc85fRW5IE7CUNc1CbD0xtoLeyj9wKJ%2BbpTuDVNNdbjTZaSosWCvrvFP3tUSztqZHp%2FsuAJ5XgnUFraMfUBEho64RRFay9DODKsvjktWkxBdGU4QMcnLyZ9DlmtpQNz%2BfdfBfY4cx247s9thc7Sz%2F%2BCUMy1jjYTnSBpZQhdiwlmBe2KEi%2FHd9ZsX9ftsUrQl621nrCoESk1ugC6p%2Fr0vw%3D%7Ctkp%3ABk9SR7zlw_X8YA",""," GIANT TCR ADV 2 PRO COMPACT DB XL  2022 Road Bike - race Carbon Bike","","Bikes"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Amber Glow","New","","Unisex Adult","","","","","X-Large","","","","Drop Bar","","Does Not Apply","Carbon Fiber","GIANT TCR ADV 1 DB","2022","22 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","302","US $2,398.40","ebay_usa_bicycles","2022-10-17 19:08:40","www.ebay.com","US","https://www.ebay.com/itm/325222425515?hash=item4bb8c463ab:g:PKwAAOSwVmVioJEt&amdata=enc%3AAQAHAAAAoKqHDRcv%2BynWnYM8B0kr0Kbe83jYOYdYmt5Ou5hUjksr9ESW6HTKT1xUCUEnlbqTJZDSvbbcsam99jh5jp%2BS79Bx0jxlSfvz4ADzB44On8SXHX80yszd2PfA%2F%2FlT7%2BgRf6UzQs%2FHs5eyRVUJEkI8HMVsCL73zvZViW1%2BXXqg1v3MulUft45FEzv8Ozkm5Rk%2BHx7Z277lYl7PjUJOV7mXxX4%3D%7Ctkp%3ABk9SR7zlw_X8YA",""," GIANT TCR ADV 1 DB-KOM XL AMB GLOW 2022 Road Bike - race Carbon Bike","","Bikes"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic Black","New","","Unisex Adult","","","","","X-Large","","","","Flat Bar","","Does Not Apply","Aluminum","TALON 4 29”","2022","16","","","","","","","Front","Clincher Tires","","","","29 in","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","303","US $478.40","ebay_usa_bicycles","2022-10-17 19:08:40","www.ebay.com","US","https://www.ebay.com/itm/325220013131?hash=item4bb89f944b:g:TkAAAOSw7p5inflp&amdata=enc%3AAQAHAAAAoHS8Wi0kO2ZrH9F3PsEVf6EWLC4PYUOgzPRSbHP4oGAshgtdRprEp%2FEh3Z4XN9ZQk%2BrDhq1d7NRl4cMkoccSKdc2I8LejR8WKHUITxnx3em7I%2FgGfylS7Zk2RbnpU7faPtv5MY%2BjswHUXdojE3L33AhY9Z1bexpJPivaIk3WpSVuzHmJJbg2yYMOvgwDH5in2qjTa2jdlCySKbK4oXpRBAk%3D%7Ctkp%3ABk9SR7zlw_X8YA",""," GIANT TALON 4 MTL BLK 29 XL 2022 Bike - MTB DISC BRAKE Mountain Bikes","","Bikes"
"","7","Road Bike","Caliper Brake - Side Pull","Giant","","","Black","Used","","Unisex Adults","","","","2015 Giant Propel Advanced SL 0","ML","","Derailleur Gears","","Aerobar","","","Carbon Fiber","Propel Advanced SL 0","2015","11 Speed","","","","Road Bike Shifter","","","No Suspension","Tubeless Tires","Does Not Apply","No","","700C","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","304","US $4,500.00","ebay_usa_bicycles","2022-10-17 19:08:40","www.ebay.com","US","https://www.ebay.com/itm/334529748969?hash=item4de386dfe9:g:jEAAAOSweZRi9RoH&amdata=enc%3AAQAHAAAAoP0AC6vDHqQzLGxfjG6CJ2Ui7bGhb3oAWl2qxiy1kem9%2FoxBW%2BNBet1kqHy2wnp4szWWPqNQdi99dtmzoaV4J%2BPcv5ZFasNSvI38NbBr66Sxg7NGbWNfiMbUcZgqgELBSetUIJ2IgKRiYfeVrQYd67OYlpoX%2BDyNImQQD%2BbCUgwF6HbppjapptcflX%2FTggoI7zmG0v%2B%2Fmy9v%2BEh4uXcVslk%3D%7Ctkp%3ABk9SR7rlw_X8YA",""," 2015 Giant Propel Advanced SL 0 58cm","","Bikes"
"","","Time Trial/Triathlon Bike","Caliper - Side Pull","Giant","","","Black","Used","","","","","","","56cm","","Derailleur Gears","Unisex Adult","Aerobar","","","Composite","Trinity 2","","","","","","Indexed Shifter","","","No Suspension","Clincher Tires","","","","700C","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","305","US $1,999.99","ebay_usa_bicycles","2022-10-17 19:08:40","www.ebay.com","US","https://www.ebay.com/itm/224016392376?hash=item34286ae0b8:g:25kAAOSwantexGT1&amdata=enc%3AAQAHAAAAoEdsf20zh1f07H8E9LpGLcV51Px3majzedMw3w8OeXeyFRV5AxL62YOhLnzCEdbu2gf8UWez4Cd0yy5wokH4f1asWUvncA%2FgSpP1%2Brz1C%2FWJgFwM4yodrVK0IBOFpgpe8Fm6JxpOOPaxmeWfr%2FaDaXBI9EExKrPOJLA9PdAWoO4FhAULq6pmPgTc8T8%2BCR%2FR7BQ9NkdhaHgnxdvu5LIOGKE%3D%7Ctkp%3ABk9SR7zlw_X8YA",""," Giant Trinity 2, L, 56cm Ultegra 2x10 gears Mavic Cosmic Carbone Clinchers","","Bikes"
"","","Mountain Bike","","Giant","","","","Used","","Unisex Adults","","","","","Medium","","Derailleur Gears","","","","","Carbon Fiber","Giant Xtc Advanced 2","","","","","","Bar-End Shifter","","","Front","","","No","","29 in","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","306","US $1,995.00","ebay_usa_bicycles","2022-10-17 19:08:40","www.ebay.com","US","https://www.ebay.com/itm/265925666597?hash=item3dea67a725:g:lqwAAOSw4A9jQaAc&amdata=enc%3AAQAHAAAAoPKHPOQ72MW17qZ1mWURnoOSTVoWtLlf4b8xEfSbaGZ%2Bg5Ab0VLoeuK7op8vj%2Bop9wYl%2FUvv5wKKLgGgt9gob5dYpktNVOBA%2FoQ3%2FjGTKoo%2F8T2IAuJsKnqNJ5a9xM3VrypPch3K9utlGjoxd%2Fej4xyfsT3hk5hMlEJaz5bQjUOgWVKw1T6ZVioa%2FDsihRP1eOmlmNr7rq8SnjiiBKL0oU8%3D%7Ctkp%3ABk9SR7rlw_X8YA",""," Giant Xtc  Advanced 2 Carbon 29er Hardtail Mountain Bike ","","Bikes"
"","","Mountain Bike","V-Brake (Direct/Linear Pull)","Giant","","","Champagne","Used","","Unisex Adult","","","","","21 in","","Derailleur Gears","","Riser Bar","33 lb","","Aluminum","Giant Sedona DX","","24 Speed","","","","Thumb Shifter","","","Suspension fork and seatpost","Clincher 26x2.00","","No","","26 in","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","307","US $249.00","ebay_usa_bicycles","2022-10-17 19:08:40","www.ebay.com","US","https://www.ebay.com/itm/394001680688?hash=item5bbc548930:g:DIsAAOSwsFJiHPFD&amdata=enc%3AAQAHAAAAoLdqGoDKArvjAeLlJzvr8ff8eGqx5UqVHgtu0Pg7oLMHOa9Leu4yBmp%2B6ZJePF5IIEnZvS1eLXoswO9L9ZqeVBu2s7%2FrWzMULmrUmF%2B3C8URTWqIaxcNfPbmmiiYY89%2Fh7u3M7ve%2BNLXMONrjeSHATwkvAXyX9PcvaNDx98os16wpzMAWC3ybvB9WLzWopc7bc5iC6Jmp7NsFDam%2FGIxTC0%3D%7Ctkp%3ABk9SR7rlw_X8YA",""," Giant Sedona DX Mountain Bike Charity","","Bikes"
"","6","Mountain Bike","Disc Brake - Hydraulic","Giant","","","Gray","Used","","Unisex Adults","","","","","Medium","","Derailleur Gears","","Riser Bar","","","Aluminum","Giant Trance","2016","12 Speed","","","","Thumb Shifter","","","Full Suspension (Front & Rear)","Tubeless Tires","","No","","27.5 in","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","308","US $2,200.00","ebay_usa_bicycles","2022-10-17 19:08:41","www.ebay.com","US","https://www.ebay.com/itm/185555107365?hash=item2b33f23e25:g:jAQAAOSwgFdjCn2O&amdata=enc%3AAQAHAAAAoDpRO1qZmNRmOFvOPWJrCBzcccSV7r1gN8Az5VXUaTyct3JcFf6UfsEEIUWKAGpiEo1KQZgtMGDMNhCBEnu8M0VM27Npx0OW9WNwdXoQiWdKPXZfxERZCYvuUaMJGgFf0k4fZWKXyH4VnrPFEhljdFagpCyavdH94ldXGr5aHKkogGpznvQYA4wrnLOh%2FJpZpkDllrAD1CqFY3nDmbwv8rc%3D%7Ctkp%3ABk9SR7rlw_X8YA",""," Giant Trance Mountain Bike","","Bikes"
"","","Road","","Giant","","","","Seller refurbished","","","","","","","20 in","","","","","","","Aluminum","DEFY","","","","","","","","","","","","No","","26","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","309","US $95.00","ebay_usa_bicycles","2022-10-17 19:08:41","www.ebay.com","US","https://www.ebay.com/itm/394220260933?hash=item5bc95bce45:g:DLcAAOSwMCljNhmX&amdata=enc%3AAQAHAAAAoIdqvI93gFk%2BC4s68aHC4JCgEZFLlII2j1zCj5M23bk1h2JHirBv3gGxENs%2B%2BR9654sQUqvgwp9cox0DTshZnTDPBQZXtelunO2t6J0yno6rkpofz9beOQs16jqOe0ZDOht8lU4IWzjySxpImYHzVZCIe56MxF%2BntoC951xCn2XbODhDC5D3EPJXtTxxADoL5j8K7hvttYEiH2oEAhvIRFw%3D%7Ctkp%3ABk9SR7rlw_X8YA",""," Giant Cross Nutra 21sp 26"" Trail Road Chro Moly 17"" Fem Frame Shimanu Shifts Etc","","Bikes"
"","","Road","","Giant","","","","Seller refurbished","","","","","","","20 in","","","","","","","Aluminum","DEFY","","","","","","","","","","","","No","","26","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","310","US $495.00","ebay_usa_bicycles","2022-10-17 19:08:41","www.ebay.com","US","https://www.ebay.com/itm/394220148310?hash=item5bc95a1656:g:qQwAAOSw7ApjDSo~&amdata=enc%3AAQAHAAAAoFjlyk5bTPETg6jiLK6xexrya5Hjn1ZizybZVtrrWUQuyBp%2FfGQIrC9ZsAVtXga3bZNoOcpNcD%2B3Ui6SJYRBGNO%2BQ5RfbttoPTqxVUMYVwX2ylvPPpu63CSpQfsDccX3KY3dhwPAOiVv7WvSdYrf0h3jq%2BP9a8joDS1lFdejyCJzI1%2BzF5f7npM6OgkI2eh54a5BgdIcG0%2BrcdHcjrn0M%2BI%3D%7Ctkp%3ABk9SR7rlw_X8YA",""," GIANT DEFY 10x2 Sp ALUXXSL 20"" frame Sumano Tiagra Derailleur Gatorsr2 tires ","","Bikes"
"","1","Road Bike","","Giant","","","Black","Used","","","","","","","Large","","","","","","","","Contend 1","2021","","","","","","","","","","","No","","","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","311","US $900.00","ebay_usa_bicycles","2022-10-17 19:08:41","www.ebay.com","US","https://www.ebay.com/itm/175286170162?hash=item28cfdeb232:g:8jwAAOSwGyVihP6E&amdata=enc%3AAQAHAAAAoMjB5l5qAFI3TZa3WFaoTddy8Jp%2Bq2eQ3%2FndpHuGYR2mtetYLxXgFx5QIHeEic6yBUr%2F%2B3M%2FcPejVOQMrMG9NRnQhsbQX0L1ZDarhjQrSLEEeJGOnyjXrGr1g52tiP3u3V3z0Nct6xqKPQocyB4P%2F49SIwqmOZdKZPURklHsvJVO8QD%2F%2FEmP5neVEYvXE1WA%2F4Y3KPsnFRcdQX25hYvRXqg%3D%7Ctkp%3ABk9SR7zlw_X8YA",""," Giant Contend 1 - 2021 - Road Bike - Large","","Bikes"
"","2","Cyclocross","","Giant","","","","Used","","","","","","","Medium","","","","","","","Carbon Fiber","Giant TCX advanced Pro 1","2020","","","","","","","","","","","No","","700C","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","312","","ebay_usa_bicycles","2022-10-17 19:08:41","www.ebay.com","US","https://www.ebay.com/itm/125565582046?hash=item1d3c4abade:g:fjMAAOSwdAdjCm5O&amdata=enc%3AAQAHAAAAoNxezuZOtJ3C9CNWvl%2F7tCmQx2oEZZnbiaRr0TWV%2Fss9wMFLX4anrAlNUEa5qlV312eJGYdECwBE4NlYxvqpMsREl833cUERZMBsupuajIj20RHni7mhspFts78ACRJlZZQuxqdLX0m%2FbDGMWBZULCwYQ5aP6NPmS%2FNo55aW5SwydasecAUxBr5boPkFaZ7mhR3YIlxsxrYlYisOW2kLQD4%3D%7Ctkp%3ABk9SR7rlw_X8YA","US $3,850.00"," Giant TCX adv Pro 1 Med 2020 Full Carbon Cyclocross Quarq Power","0","Bikes"
"","5","Mountain Bike","Disc Brake - Hydraulic","Giant","","","Pink","Used","","Unisex Adults","","","","","17 in","","Derailleur Gears","","Riser Bar","","","Aluminum","Giant Talon","2017","12 Speed","","","","Trigger Shifter","","","Front","Clincher Tires","","No","","27.5 in","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","313","","ebay_usa_bicycles","2022-10-17 19:08:41","www.ebay.com","US","https://www.ebay.com/itm/275500597807?hash=item40251d822f:g:UKMAAOSwGKxjRkJI&amdata=enc%3AAQAHAAAAoIb6tYviG52y36ToL7hrALBgt6cb2xJVNqjrnmV5R2GR6T3MutCJpFo9zea3WM96AqYk8xxWwb%2FyBGnT5GO74EMdPuIeu0eCxGQ%2FSSR6%2FIE%2Fbqjeqr4TZUMJHOheblkwVCXAbZPHD%2F8skg2dJyVlYaqkVYolQKgS1EZurNggcCy70KMTBqwJYO%2F3KuxSkKMsjbb9t5Dq5vlxmQpmxOpVd%2FA%3D%7Ctkp%3ABk9SR7rlw_X8YA","US $182.00"," 2017 Giant Talon 27.5""","0","Bikes"
"","","Mountain Bike","","Giant","","","","Used","","","","","","","","","","","","","","Aluminum","giant roam","","","","","","","","","","","","No","","28 in","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","314","US $300.00","ebay_usa_bicycles","2022-10-17 19:08:41","www.ebay.com","US","https://www.ebay.com/itm/385154677090?hash=item59ad01f962:g:L-AAAOSw0UJjPtVi&amdata=enc%3AAQAHAAAAoC%2FDSynzhPJO8%2BHeuIUC3bIe%2F2Gt%2BNcQFYDLH8tLrpfBrKZobZvXC%2F6og%2FXahhxzwkNs3j5518qzegAjIRgwQysSIgaQt2yUzEZp5A7gL4rate%2BdlphLj4Ni3ovxtrBNqbBc5tBN%2B5qXjYhjm8rIQloDBD9ZPhcpjqv4eUFrxS0YlLuPPocA2jaFUHWqGZqqve7xFaSFYPW02y5jILdvIP8%3D%7Ctkp%3ABk9SR7rlw_X8YA",""," Giant Roam 3 bike + All accessories","","Bikes"
"","","Road Bike","","Giant","","","","Seller refurbished","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","315","US $499.99","ebay_usa_bicycles","2022-10-17 19:08:41","www.ebay.com","US","https://www.ebay.com/itm/125549681002?hash=item1d3b58196a:g:1O0AAOSwDr5jPwOz&amdata=enc%3AAQAHAAAAoIq3hUoF%2BjLbc2JkpNo3bwALG9Xq1cVuMGEayIG5y%2Bu4nRyrOHY5k%2FBi6MZPXbQ32cmm%2FK8UC9KT%2BjEMCJLmxGsbZ4ftnyKNNWfCpplvO56bPgWbbl4gFFn5FTrjoqBnDI5%2FSNnH8enePXRUfq4qKIoh6ScZIIEX75O8ditFWfQOPfapXetmT8azAyRo%2FMLNKOS8skzCmZi3ZHfwtN%2BjJ%2F8%3D%7Ctkp%3ABk9SR7rlw_X8YA",""," 2004 Giant OCR2 Aluminum/Carbon Road Bike Extra Small 43cm!","","Bikes"
"","3","URBAN &amp; FITNESS","Disc - Hydraulic","Giant","","50/34T","Blue","Used","Shimano RS510","","Mechanical","","Advanced-Grade Composite, alloy OverDrive steerer, disc","","XL","Shimano 105","","Mens","Drop Bar","","","Carbon Fiber","FastRoad Advanced 1","2019","11 Speed","Shimano 105","Giant Contact (neutral)","","","Shimano RS700","Giant Contact, 8-degree","None","Giant Gavia Fondo 2 700x32","","No","Giant PR2 Disc","700c","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","316","US $1,850.00","ebay_usa_bicycles","2022-10-17 19:08:41","www.ebay.com","US","https://www.ebay.com/itm/185260252136?hash=item2b225f1be8:g:18oAAOSwFfph5ZaJ&amdata=enc%3AAQAHAAAAoLtM%2BNA169%2BtBfthaM%2Bl6VyM2D11lBF4d%2BptOEMXtE1a6hWyffAOz9FO%2FCUVk2rvlwsfG9Wr%2FqkxQTz6PEzJR50ZQ7sOrYBEwGSXwYJRu2IeaBW6QuORpV%2FNFMYJPd7fJV9KkoJ67m8dr6S66%2BOSCcpg0wldQuuDoQGrFi7lzWo5RwpHwejNQbmNWkrq7RPeKVGoCqPW5bvdS0551XaKdZU%3D%7Ctkp%3ABk9SR7rlw_X8YA",""," 2019 Giant FastRoad Advanced 1, Size XL                  - Excellent Condition ","","Bikes"
"","0","Mountain Bike","","Giant","","","","Used","","","","","","","","","","","","","","Aluminum","Fathom 1","2022","12 Speed","","","","","","","Front","","","No","","29 in Plus","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","317","US $1,700.00","ebay_usa_bicycles","2022-10-17 19:08:41","www.ebay.com","US","https://www.ebay.com/itm/265938202075?hash=item3deb26eddb:g:krIAAOSwDyFjS0Ai&amdata=enc%3AAQAHAAAAoKydjCcXB3PpVOPuMXuJVZ0ZZGKLY0XG3JmNETu8IPPjKEpl9hJBf1Ouukigr2sZ%2Bsh%2FKYLtegZ4nbwfu5CConguoI7IR0qGP2byILlExJPBI1ZOjVOQUKTery98%2FKxqz4SZTn1iNqDtpm7OgMaxbYQpqdwDerZldvQOPB%2F6GMAoTUDSbAvgSLVJSwFIc1RJDJtUrVPdR1iQ%2BedP0osaIGE%3D%7Ctkp%3ABk9SR7rlw_X8YA",""," 2022 Giant Fathom 1 29er","","Bikes"
"","","Mountain","Disc - Hydraulic","Giant","Shimano Deore 12 speed","","Gunmetal Black","Used","","","Mechanical","","Giant Crest 34","","M","","","Mens","","29lbs 15oz","","Aluminum","Stance","","","Shimano Deore","Giant","Giant alloy","","Shimano Deore 12 speed","Giant alloy","Full","Maxxis Rekon 27.5x2.6, Maxxis Ardent Race 27.5x2.6","","","Giant AX1","27.5""","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","318","US $1,621.08","ebay_usa_bicycles","2022-10-17 19:08:41","www.ebay.com","US","https://www.ebay.com/itm/275490079672?hash=item40247d03b8:g:yzgAAOSwfAljP0gG&amdata=enc%3AAQAHAAAAoIqBDfQAkrB0ZxbbPLWLA1V5lPXN%2FrrY4eu3B1O3EtXt9teg5pJ%2F9yJ8ijLmrtH6Mpd1a2CbzFvBU94B%2BMjNicpJR57MnPRjWZjWhaIC3BT6aov%2FBtlzEW0hsCe9ILaETso3wV74KNj0iQDzV98Ph5ot0YnUEmHomtHtxRqyOiynuiXsMCfZZjx6k3VN5ig7BT%2F8JCPLJV%2BX%2F3Ycjl%2FCZUc%3D%7Ctkp%3ABk9SR7zlw_X8YA",""," 2022 Giant Stance, Size M, Very Good - INV-85946","","Bikes"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Black","New other (see details)","","Men","","","","","Medium","","","","","","","Carbon Fiber","Giant TCR Advanced Pro","2022","24 Speed","","","","","","","","","","No","","700C","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","319","US $5,500.00","ebay_usa_bicycles","2022-10-17 19:08:41","www.ebay.com","US","https://www.ebay.com/itm/255589004160?hash=item3b824ab380:g:droAAOSwr6liriIx&amdata=enc%3AAQAHAAAAoDdsEwCTGkly8jRWFZiFHghjPT5kfxYNrfeWUO%2BdWrc3VXu0dd1d%2BvSla4NAcA7KukimSL5d5vCnByUgBpEfq25MwJZTFfBVcA4q0BvsYPUDN5kuv88%2FTgxeTUmBpFea%2BeqfEolrb5BeK6R0O%2B%2Bn4r5wWXuoq1fsyYmP5k9arhuMiRT7iLEQTSXVEMZQFpnnTl5Ilo5g%2BzrbzOQozqup4Yc%3D%7Ctkp%3ABk9SR7rlw_X8YA",""," 2022 Giant TCR Advanced Pro Custom Build Size M","","Bikes"
"","","Kids Bike","","Giant","","","","Used","","","","","","","","","","","","","","","GIANT Animator 12","","","","","","","","","","","","No","","","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","320","US $125.00","ebay_usa_bicycles","2022-10-17 19:08:41","www.ebay.com","US","https://www.ebay.com/itm/175229549739?hash=item28cc7ebcab:g:Q38AAOSwjYJiTPcW&amdata=enc%3AAQAHAAAAoFzlmz2PYQKP%2BJZRH7%2FfrCYISl%2BMJKbccg5JYnMysFimtYvviugbZDtAogjq2kdP8J3m9cmcusw1KUGUWyDQzc96utd97fKmnPEL8MNqr7YJAzIqXLa1VmMWaxax6vrepaIdUHujzOBZFBGOqGp6Q4tl1U1HY73uZMsb41J7tdsTgywnRFy2pQGvSJk1%2BLmC3Tm%2Bcgvrb4%2Bj%2FCsKku%2FLV%2FY%3D%7Ctkp%3ABk9SR7rlw_X8YA",""," GIANT Animator 12 Toddler Bike","","Bikes"
"","","Mountain","Disc - Hydraulic","Giant","SRAM NX Eagle","30T","Desert Sage","Used","SRAM SX Eagle","","Mechanical","","Rock Shock Recon RL 100mm, Solo Air, 15x110 Maxle Lite","","M","NA","","Mens","","","","Aluminum","Fathom 29 1","","","SRAM GX Eagle","Giant Contact, Neutral, UniClip Accessory Mount","","","SRAM GX Eagle","Contact SL","Front","","","","","29""","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","321","US $1,357.48","ebay_usa_bicycles","2022-10-17 19:08:41","www.ebay.com","US","https://www.ebay.com/itm/284998704780?hash=item425b3f1e8c:g:3O4AAOSwaWpjRg~S&amdata=enc%3AAQAHAAAAoFwAdXq2%2BL4o9cHh0d12LnNMId7IsXnv6SULZln1uQvoDG7Vj%2FWFR0eeNhcKfcicg6%2Bi0m2l7eFE8rDmJkD%2B7IZ39wC2yq8mLu1u4SpofKVBiKvnLzf8A8rVYx9IuZLq4SRdXD24ihU59UjJg%2FIhl2zjPDwzRdcGzurDMQ8F8w%2F2jOdemKQN2LlSxIRZ%2FQelKuHmXHPeuQGWW5iznhDgsw8%3D%7Ctkp%3ABk9SR7rlw_X8YA",""," 2020 Giant Fathom 29 1, Size M, Good - INV-84573","","Bikes"
"","","Road Bike","Rim Brake - Mechanical","Giant","","","","Used","","Unisex Adults","","","","","50 cm","","","","Drop Bar","","","Aluminum/Carbon","105","","9 Speed","","","","Road Bike Shifter","","","No Suspension","","","No","","700C","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","322","US $350.00","ebay_usa_bicycles","2022-10-17 19:08:41","www.ebay.com","US","https://www.ebay.com/itm/155157870748?hash=item242021389c:g:DugAAOSwke1jHkfX&amdata=enc%3AAQAHAAAAoJVZSDU56gEVb59MjBBdDklhNF5Rjp6nMKOXctSGFlYrKBzMCwUBU8VeyoCFQMC6wM0S7CS%2FXGiDu8s6brI4HG5SnBRj5Vu%2BiIf1bA20FHN5FPaOvP4XzrMk5Gy62yJepcCrHmeLU5%2BRcs3pgijxlTIm8IZkuKGZL2IpCTmPWUkXUH98VzUO6LmaSj%2B5u7i%2BAhN1iKEoGHmmMTEX30c%2BioA%3D%7Ctkp%3ABk9SR7rlw_X8YA",""," Giant TCR TWO 50cm SHIMANO 105 COMPONENTS perfect condition","","Bikes"
